"NPCList":[
{"id":"100001","s3DModel":"TL_ysky","sMaxImage":"B100001","sAllImage":"100001","sMemberImage":"M100001","sSmallImage":"S100001","iFriendly":"0","sNpcName":"厲蒼天","sIntroduction":"本名厲蒼天，天龍八部之首，天龍教創教者。在許多江湖人心中，天王就是邪惡的化身、武林大魔頭。但很少有人知道天王心中的宏圖偉業，要在遙遠的西方，創建一個沒有紛爭的理想國。","iGenderType":"1","iMartialType":"1","sTitle":"天王","AfterStoryID":"0"}
{"id":"600032","s3DModel":"HO_man01","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"西域商人","sIntroduction":"西域商人","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600033","s3DModel":"HO_soldier","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"西域衛兵","sIntroduction":"西域衛兵","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600034","s3DModel":"HO_woman01","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"西域居民","sIntroduction":"西域居民","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600035","s3DModel":"TS_Yang","sMaxImage":"B100091","sAllImage":"100091","sMemberImage":"M100091","sSmallImage":"S100091","iFriendly":"1","sNpcName":"令狐大俠","sIntroduction":"昔年華山派的浪子，為人瀟灑不羈，身懷武林絕學獨孤九劍。後因緣際會結識魔教聖姑，譜出一段笑傲江湖。","iGenderType":"1","iMartialType":"0","sTitle":"華山浪子","AfterStoryID":"0"}
{"id":"600036","s3DModel":"Rogue02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"阿多","sIntroduction":"不知道為什麼一直扶著門的人","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600037","s3DModel":"Rogue02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"花族守衛","sIntroduction":"看門人","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600038","s3DModel":"Rogue02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"色目人","sIntroduction":"看門人","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600039","s3DModel":"Rogue02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"花族首領","sIntroduction":"看門人","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600040","s3DModel":"Rogue02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"智者哲蘇","sIntroduction":"看門人","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600041","s3DModel":"HO_woman01","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"尹婆婆","sIntroduction":"花族部落的好心人","iGenderType":"0","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600042","s3DModel":"HO_woman01","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"巴爾塔","sIntroduction":"西域居民","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600043","s3DModel":"Etc_jpassa","sMaxImage":"B360068","sAllImage":"360068","sMemberImage":"M360068","sSmallImage":"S360068","iFriendly":"0","sNpcName":"黑衣殺手","sIntroduction":"不要問，很可怕。","iGenderType":"1","iMartialType":"0","sTitle":"神秘殺手","AfterStoryID":"0"}
{"id":"600044","s3DModel":"Etc_jpassa","sMaxImage":"B360068","sAllImage":"360068","sMemberImage":"M360068","sSmallImage":"S360068","iFriendly":"0","sNpcName":"神秘的聲音","sIntroduction":"不要問，很可怕。","iGenderType":"1","iMartialType":"0","sTitle":"神秘殺手","AfterStoryID":"0"}
{"id":"600045","s3DModel":"Etc_jpassa","sMaxImage":"B360068","sAllImage":"360068","sMemberImage":"M360068","sSmallImage":"S360068","iFriendly":"0","sNpcName":"翠蘭","sIntroduction":"商鶴鳴的小妾","iGenderType":"0","iMartialType":"0","sTitle":"神秘殺手","AfterStoryID":"0"}
{"id":"600046","s3DModel":"Etc_jpassa","sMaxImage":"B360068","sAllImage":"360068","sMemberImage":"M360068","sSmallImage":"S360068","iFriendly":"0","sNpcName":"八卦門家丁","sIntroduction":"八卦門的家丁","iGenderType":"1","iMartialType":"0","sTitle":"神秘殺手","AfterStoryID":"0"}
{"id":"600047","s3DModel":"Etc_jpassa","sMaxImage":"B360068","sAllImage":"360068","sMemberImage":"M360068","sSmallImage":"S360068","iFriendly":"0","sNpcName":"黑冢上忍","sIntroduction":"誓死效忠黑冢羅王的忍者，從小接受抹滅人性與極為嚴苛的訓練，一心只有主子。","iGenderType":"1","iMartialType":"34","sTitle":"甲賀一族","AfterStoryID":"0"}
{"id":"600048","s3DModel":"DL_pupil3","sMaxImage":"B100069","sAllImage":"100069","sMemberImage":"M100069","sSmallImage":"S100069","iFriendly":"0","sNpcName":"赫蒙族戰士","sIntroduction":"守護原始森林的苗疆少數民族，對他們而言，這片野林是不容侵犯的聖地，闖入聖地的你要小心了。","iGenderType":"1","iMartialType":"8","sTitle":"苗疆勇士","AfterStoryID":"0"}
{"id":"600049","s3DModel":"DL_pupil","sMaxImage":"B100068","sAllImage":"100068","sMemberImage":"M100068","sSmallImage":"S100068","iFriendly":"0","sNpcName":"赫蒙族女戰士","sIntroduction":"守護原始森林的苗疆少數民族，對他們而言，這片野林是不容侵犯的聖地，闖入聖地的你要小心了。","iGenderType":"0","iMartialType":"8","sTitle":"苗疆勇士","AfterStoryID":"0"}
{"id":"600050","s3DModel":"WD_pupil","sMaxImage":"B100042","sAllImage":"100042","sMemberImage":"M100042","sSmallImage":"S100042","iFriendly":"0","sNpcName":"武當弟子","sIntroduction":"他們當真是名門正派的弟子嗎？為何使用的武功，如此詭異？","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600051","s3DModel":"Blade_pupil","sMaxImage":"B100086","sAllImage":"100086","sMemberImage":"M100086","sSmallImage":"S100086","iFriendly":"0","sNpcName":"絕刀門人","sIntroduction":"他們當真是名門正派的弟子嗎？為何使用的武功，如此詭異？","iGenderType":"1","iMartialType":"15","sTitle":"絕刀門人","AfterStoryID":"0"}
{"id":"600052","s3DModel":"Sword_pupil","sMaxImage":"B100073","sAllImage":"100073","sMemberImage":"M100073","sSmallImage":"S100073","iFriendly":"0","sNpcName":"天劍門人","sIntroduction":"他們當真是名門正派的弟子嗎？為何使用的武功，如此詭異？","iGenderType":"1","iMartialType":"12","sTitle":"天劍門人","AfterStoryID":"0"}
{"id":"600053","s3DModel":"TM_pupil","sMaxImage":"B100083","sAllImage":"100083","sMemberImage":"M100083","sSmallImage":"S100083","iFriendly":"0","sNpcName":"唐門門人","sIntroduction":"他們當真是名門正派的弟子嗎？為何使用的武功，如此詭異？","iGenderType":"1","iMartialType":"14","sTitle":"唐門門人","AfterStoryID":"0"}
{"id":"600054","s3DModel":"CC_pupil","sMaxImage":"B100124","sAllImage":"100124","sMemberImage":"M100124","sSmallImage":"S100124","iFriendly":"0","sNpcName":"青城門人","sIntroduction":"他們當真是名門正派的弟子嗎？為何使用的武功，如此詭異？","iGenderType":"1","iMartialType":"22","sTitle":"青城門人","AfterStoryID":"0"}
{"id":"600055","s3DModel":"BG_pupil","sMaxImage":"B100090","sAllImage":"100090","sMemberImage":"M100090","sSmallImage":"S100090","iFriendly":"0","sNpcName":"八卦門人","sIntroduction":"他們當真是名門正派的弟子嗎？為何使用的武功，如此詭異？","iGenderType":"1","iMartialType":"16","sTitle":"八卦門人","AfterStoryID":"0"}
{"id":"600056","s3DModel":"WD_pupil","sMaxImage":"B100042","sAllImage":"100042","sMemberImage":"M100042","sSmallImage":"S100042","iFriendly":"0","sNpcName":"首蛇道弟子","sIntroduction":"武當派菁英，真武七截陣一出，少有敵手！","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600057","s3DModel":"WD_pupil","sMaxImage":"B100042","sAllImage":"100042","sMemberImage":"M100042","sSmallImage":"S100042","iFriendly":"0","sNpcName":"玄龜道弟子","sIntroduction":"武當派菁英，真武七截陣一出，少有敵手！","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600058","s3DModel":"WD_pupil","sMaxImage":"B100042","sAllImage":"100042","sMemberImage":"M100042","sSmallImage":"S100042","iFriendly":"0","sNpcName":"兵鴉道弟子","sIntroduction":"武當派菁英，真武七截陣一出，少有敵手！","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600059","s3DModel":"WD_pupil","sMaxImage":"B360084","sAllImage":"360084","sMemberImage":"M360084","sSmallImage":"S360084","iFriendly":"0","sNpcName":"楊雨楓","sIntroduction":"古墓派的後人","iGenderType":"0","iMartialType":"0","sTitle":"古墓傳人","AfterStoryID":"0"}
{"id":"600060","s3DModel":"Player","sMaxImage":"B100014","sAllImage":"100014","sMemberImage":"M100014","sSmallImage":"S100014","iFriendly":"0","sNpcName":"米忒","sIntroduction":"東方未明的養母，來自鯨魚島","iGenderType":"1","iMartialType":"2","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"600061","s3DModel":"Ghost_pupil","sMaxImage":"B200028","sAllImage":"200028","sMemberImage":"M200028","sSmallImage":"S200028","iFriendly":"0","sNpcName":"鐵叉厲鬼","sIntroduction":"酆都派遣到鐵叉部，協助其併吞毒龍教的精英，擁有不錯的實力。","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"600062","s3DModel":"Ghost_pupil","sMaxImage":"B200028","sAllImage":"200028","sMemberImage":"M200028","sSmallImage":"S200028","iFriendly":"0","sNpcName":"阿吉","sIntroduction":"酆都閻羅派到逍遙谷的貓咪。PS:主要任務裝萌去分裂逍遙谷門人的感情","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"600063","s3DModel":"Monkey","sMaxImage":"B360032","sAllImage":"360032","sMemberImage":"M360032","sSmallImage":"S360032","iFriendly":"0","sNpcName":"馬猴","sIntroduction":"生長在林中的頑皮馬猴，以作弄途人為樂，身上藏有不少路人留下來的好東西。","iGenderType":"1","iMartialType":"62","sTitle":"齊天大聖","AfterStoryID":"0"}
{"id":"600064","s3DModel":"Hunter_boss","sMaxImage":"B200030","sAllImage":"200030","sMemberImage":"M200030","sSmallImage":"S200030","iFriendly":"0","sNpcName":"萬勞九","sIntroduction":"統御地下黑拳的扛壩子，亦是綠林黑道中響噹噹的人物，外號老狗萬。有一身為獸王莊主的胞兄萬青山。","iGenderType":"1","iMartialType":"6","sTitle":"老狗萬","AfterStoryID":"0"}
{"id":"600065","s3DModel":"Etc_jp01","sMaxImage":"B100144","sAllImage":"100144","sMemberImage":"M100144","sSmallImage":"S100144","iFriendly":"0","sNpcName":"上泉","sIntroduction":"來自東瀛的劍術高手，其背景身分皆不詳。","iGenderType":"1","iMartialType":"25","sTitle":"東瀛劍聖","AfterStoryID":"0"}
{"id":"600066","s3DModel":"LY_tonbohu","sMaxImage":"B100203","sAllImage":"100203","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"唐伯虎","sIntroduction":"以山水畫、人物畫聞名於世，被稱為江南第一才子，性情狂放不羈，仕途失意之後，從此潛心書畫。","iGenderType":"1","iMartialType":"0","sTitle":"風流才子","AfterStoryID":"0"}
{"id":"600067","s3DModel":"LY_soldier3","sMaxImage":"B990037","sAllImage":"990037","sMemberImage":"M990037","sSmallImage":"S990037","iFriendly":"0","sNpcName":"神槍兵","sIntroduction":"保命要緊，你還有閒情逸致看他的簡介？","iGenderType":"1","iMartialType":"11","sTitle":"神機營精銳","AfterStoryID":"0"}
{"id":"600068","s3DModel":"LY_BonBon","sMaxImage":"B990035","sAllImage":"990035","sMemberImage":"M990035","sSmallImage":"S990035","iFriendly":"0","sNpcName":"神火兵","sIntroduction":"保命要緊，你還有閒情逸致看他的簡介？","iGenderType":"1","iMartialType":"11","sTitle":"神機營精銳","AfterStoryID":"0"}
{"id":"600069","s3DModel":"Xyg_NEW_Gingi","sMaxImage":"B210002","sAllImage":"210002","sMemberImage":"M210002","sSmallImage":"S210002","iFriendly":"1","sNpcName":"荊棘(?)","sIntroduction":"？？？？？？","iGenderType":"1","iMartialType":"2","sTitle":"刀劍雙絕","AfterStoryID":"0"}
{"id":"600070","s3DModel":"Rogue01","sMaxImage":"B360085","sAllImage":"360085","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"王大霸","sIntroduction":"欺負東方未明的村中小霸王","iGenderType":"1","iMartialType":"0","sTitle":"不良青年","AfterStoryID":"0"}
{"id":"600071","s3DModel":"Rogue02","sMaxImage":"B360086","sAllImage":"360086","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"史骨頭","sIntroduction":"欺負東方未明的村中小霸王","iGenderType":"1","iMartialType":"0","sTitle":"不良青年","AfterStoryID":"0"}
{"id":"600072","s3DModel":"Player","sMaxImage":"B600072","sAllImage":"600072","sMemberImage":"M600072","sSmallImage":"S600072","iFriendly":"0","sNpcName":"藍衫少年","sIntroduction":"初出江湖的少年，胸懷壯志，一心想要成為像小蝦米那樣的大英雄。","iGenderType":"1","iMartialType":"2","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"600073","s3DModel":"Gb_pupil01","sMaxImage":"B100102","sAllImage":"100102","sMemberImage":"M100102","sSmallImage":"S100102","iFriendly":"0","sNpcName":"張三","sIntroduction":"據說是以往俠客島龍木島主的後代，長得跟路人似的，武功卻極高。","iGenderType":"1","iMartialType":"0","sTitle":"賞善罰惡使","AfterStoryID":"0"}
{"id":"600074","s3DModel":"BG_pupil","sMaxImage":"B100086","sAllImage":"100086","sMemberImage":"M100086","sSmallImage":"S100086","iFriendly":"0","sNpcName":"李四","sIntroduction":"據說是以往俠客島龍木島主的後代，長得跟路人似的，武功卻極高。","iGenderType":"1","iMartialType":"0","sTitle":"賞善罰惡使","AfterStoryID":"0"}
{"id":"600075","s3DModel":"kille_die","sMaxImage":"B500083","sAllImage":"500083","sMemberImage":"M500083","sSmallImage":"S500083","iFriendly":"0","sNpcName":"夜翼","sIntroduction":"似乎被抹煞一切情感，沒有人知道他們從何而來，從何而去？唯一知道的只有，他們比討命的鬼差，還要更兇，更狠。","iGenderType":"1","iMartialType":"0","sTitle":"無聲之聲","AfterStoryID":"0"}
{"id":"600076","s3DModel":"five","sMaxImage":"B100412","sAllImage":"100412","sMemberImage":"M100412","sSmallImage":"S100412","iFriendly":"0","sNpcName":"斗篷客","sIntroduction":"？？？？？？","iGenderType":"1","iMartialType":"0","sTitle":"舞秋風","AfterStoryID":"0"}
{"id":"600077","s3DModel":"Robber_Heifon","sMaxImage":"B100111","sAllImage":"100111","sMemberImage":"M100111","sSmallImage":"S100111","iFriendly":"0","sNpcName":"江洋大盜","sIntroduction":"惡名昭彰的江洋大盜，也是朝廷懸賞的對象。打倒他們的話，可以上朝廷領取花紅。","iGenderType":"1","iMartialType":"27","sTitle":"惡貫滿盈","AfterStoryID":"0"}
{"id":"600078","s3DModel":"Robber_Heifon","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"靜雲庵弟子","sIntroduction":"靜雲庵中的俗家弟子","iGenderType":"0","iMartialType":"0","sTitle":"靜雲庵中人","AfterStoryID":"0"}
{"id":"600079","s3DModel":"Etc_chuhuai2","sMaxImage":"B600079","sAllImage":"600079","sMemberImage":"M600079","sSmallImage":"S600079","iFriendly":"0","sNpcName":"夜飄香","sIntroduction":"劫富濟貧的俠盜，在百姓中聲名甚佳","iGenderType":"0","iMartialType":"0","sTitle":"夜飄香","AfterStoryID":"0"}
{"id":"600080","s3DModel":"Etc_chuhuai2","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"王思思","sIntroduction":"王少廷的妹妹","iGenderType":"0","iMartialType":"0","sTitle":"夜飄香","AfterStoryID":"0"}
{"id":"600081","s3DModel":"Robber_Heifon","sMaxImage":"B100111","sAllImage":"100111","sMemberImage":"M100111","sSmallImage":"S100111","iFriendly":"0","sNpcName":"馬賊首領","sIntroduction":"馬賊團的首領，你無法想像世上會有這麼邪惡的人。","iGenderType":"1","iMartialType":"27","sTitle":"惡貫滿盈","AfterStoryID":"0"}
{"id":"600082","s3DModel":"LY_doubt03","sMaxImage":"B210072","sAllImage":"210072","sMemberImage":"0","sSmallImage":"S210072","iFriendly":"0","sNpcName":"黃天化","sIntroduction":"劈卦拳大師兄，以名字跟封神演義中的黃天化同名而自豪。","iGenderType":"1","iMartialType":"0","sTitle":"黃嘴鶴","AfterStoryID":"0"}
{"id":"600083","s3DModel":"WD_pupil","sMaxImage":"B100042","sAllImage":"100042","sMemberImage":"M100042","sSmallImage":"S100042","iFriendly":"0","sNpcName":"李昭慶","sIntroduction":"原本是山西劈卦拳門人，甘願叛出師門，受三刀六洞之刑後投師武當。","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600084","s3DModel":"WD_pupil","sMaxImage":"B100042","sAllImage":"100042","sMemberImage":"M100042","sSmallImage":"S100042","iFriendly":"0","sNpcName":"神秘的聲音","sIntroduction":"？？？","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600085","s3DModel":"etc_jpassa","sMaxImage":"B100116","sAllImage":"100116","sMemberImage":"M100116","sSmallImage":"S100116","iFriendly":"0","sNpcName":"假夜飄香","sIntroduction":"假夜飄香之名，到處作案的人。","iGenderType":"0","iMartialType":"0","sTitle":"假貨","AfterStoryID":"0"}
{"id":"910012","s3DModel":"WD_pupil","sMaxImage":"B910012","sAllImage":"910012","sMemberImage":"M910012","sSmallImage":"S910012","iFriendly":"0","sNpcName":"大公雞","sIntroduction":"？？？","iGenderType":"1","iMartialType":"3","sTitle":"武當弟子","AfterStoryID":"0"}
{"id":"600086","s3DModel":"etc_jpassa","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"封紫雲","sIntroduction":"封青霄之妹，自出生便被斷言罹患絕症，心脈缺損，陽氣不足，導致陰寒積鬱，日久而成為寒毒，侵入了臟腑筋骨。","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"600087","s3DModel":"Ghost_woman","sMaxImage":"B200024","sAllImage":"200024","sMemberImage":"M200024","sSmallImage":"S200024","iFriendly":"0","sNpcName":"孟婆","sIntroduction":"酆都的斥候，隱身於檯面之下，負責刺探與情報蒐集。擅使迷魂術，配合其美色時常可以套出一些極其隱密的情報。","iGenderType":"0","iMartialType":"40","sTitle":"忘魂湯","AfterStoryID":"0"}
{"id":"600088","s3DModel":"LY_soldier3","sMaxImage":"B990035","sAllImage":"990035","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"六扇門官兵","sIntroduction":"隸屬於六扇門的官兵，行事帶有江湖匪氣。","iGenderType":"1","iMartialType":"11","sTitle":"六扇門人","AfterStoryID":"0"}
{"id":"600089","s3DModel":"LY_soldier4","sMaxImage":"B360078","sAllImage":"360078","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"六扇門捕快","sIntroduction":"隸屬於六扇門的官兵，行事帶有江湖匪氣。","iGenderType":"1","iMartialType":"11","sTitle":"六扇門人","AfterStoryID":"0"}
{"id":"600090","s3DModel":"Etc_hsu1","sMaxImage":"B100134","sAllImage":"100134","sMemberImage":"M100134","sSmallImage":"S100134","iFriendly":"1","sNpcName":"落魄書生","sIntroduction":"此人號稱無事不知。江湖上所有大小事情均逃不過他的掌握。著有武林通鑑，對於江湖人物的生平事蹟有詳細記載，並有其獨到的見解與排名，極少出手，但武學造詣定然不差。精於茶道。","iGenderType":"1","iMartialType":"0","sTitle":"江湖百曉生","AfterStoryID":"0"}
{"id":"600091","s3DModel":"TS_pupil","sMaxImage":"B100121","sAllImage":"100121","sMemberImage":"M100121","sSmallImage":"S100121","iFriendly":"0","sNpcName":"阿忠","sIntroduction":"天山派弟子","iGenderType":"1","iMartialType":"21","sTitle":"天山門人","AfterStoryID":"0"}
{"id":"600092","s3DModel":"killer_oyang","sMaxImage":"B200009","sAllImage":"200009","sMemberImage":"M200009","sSmallImage":"S200009","iFriendly":"0","sNpcName":"歐陽笑(?)","sIntroduction":"究竟哪一個人才是真正的歐陽笑？","iGenderType":"1","iMartialType":"63","sTitle":"寒齒蝙蝠","AfterStoryID":"0"}
{"id":"600093","s3DModel":"killer_oyang","sMaxImage":"B200009","sAllImage":"200009","sMemberImage":"M200009","sSmallImage":"S200009","iFriendly":"0","sNpcName":"歐陽笑(?)","sIntroduction":"究竟哪一個人才是真正的歐陽笑？","iGenderType":"1","iMartialType":"63","sTitle":"寒齒蝙蝠","AfterStoryID":"0"}
{"id":"600094","s3DModel":"killer_oyang","sMaxImage":"B200009","sAllImage":"200009","sMemberImage":"M200009","sSmallImage":"S200009","iFriendly":"0","sNpcName":"歐陽笑(?)","sIntroduction":"究竟哪一個人才是真正的歐陽笑？","iGenderType":"1","iMartialType":"63","sTitle":"寒齒蝙蝠","AfterStoryID":"0"}
{"id":"600095","s3DModel":"killer_oyang","sMaxImage":"B200009","sAllImage":"200009","sMemberImage":"M200009","sSmallImage":"S200009","iFriendly":"0","sNpcName":"歐陽笑(?)","sIntroduction":"究竟哪一個人才是真正的歐陽笑？","iGenderType":"1","iMartialType":"63","sTitle":"寒齒蝙蝠","AfterStoryID":"0"}
{"id":"600096","s3DModel":"Xyg_NEW_Xuan","sMaxImage":"B210001","sAllImage":"210001","sMemberImage":"M210001","sSmallImage":"S210001","iFriendly":"1","sNpcName":"谷月軒","sIntroduction":"逍遙谷第四代大弟子，內力修為精純，無瑕子多傳其拳掌功夫。為人端方斯文，一身正氣。平日行走江湖，維護正義，故人稱逍遙拳不平，是最新一屆少年英雄會武狀元。","iGenderType":"1","iMartialType":"2","sTitle":"逍遙拳不平","AfterStoryID":"0"}
{"id":"600097","s3DModel":"Xyg_NEW_Xuan","sMaxImage":"B210001","sAllImage":"210001","sMemberImage":"M210001","sSmallImage":"S210001","iFriendly":"1","sNpcName":"谷月軒","sIntroduction":"逍遙谷第四代大弟子，內力修為精純，無瑕子多傳其拳掌功夫。為人端方斯文，一身正氣。平日行走江湖，維護正義，故人稱逍遙拳不平，是最新一屆少年英雄會武狀元。","iGenderType":"1","iMartialType":"2","sTitle":"逍遙拳不平","AfterStoryID":"0"}
{"id":"600098","s3DModel":"Xyg_NEW_Xuan","sMaxImage":"B210001","sAllImage":"210001","sMemberImage":"M210001","sSmallImage":"S210001","iFriendly":"1","sNpcName":"午津龍","sIntroduction":"惡德商人","iGenderType":"1","iMartialType":"2","sTitle":"樂極生悲","AfterStoryID":"0"}
{"id":"600099","s3DModel":"Xyg_NEW_Xuan","sMaxImage":"B210001","sAllImage":"210001","sMemberImage":"M210001","sSmallImage":"S210001","iFriendly":"1","sNpcName":"富堅由昭","sIntroduction":"惡德商人","iGenderType":"1","iMartialType":"2","sTitle":"假小日本","AfterStoryID":"0"}
{"id":"600100","s3DModel":"Lier_zhao","sMaxImage":"B100055","sAllImage":"100055","sMemberImage":"M100055","sSmallImage":"S100055","iFriendly":"1","sNpcName":"騙子少女","sIntroduction":"小名紫衣，外表清純美麗，看似柔弱婉約，其實是詐騙集團中人。因自幼長於滿是騙徒的奸狡環境中，而養成多疑，敏感，善於偽裝的性格。傾慕強大的男性，對於信任的人也會以真心相待。","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"600101","s3DModel":"Rogue04_02","sMaxImage":"B360087","sAllImage":"360087","sMemberImage":"0","sSmallImage":"S360087","iFriendly":"0","sNpcName":"阿疙兒","sIntroduction":"疙瘩馬賊團首領，傷人不傷命。為人極重義氣，似乎有不得以的原因才會落草為寇。","iGenderType":"1","iMartialType":"27","sTitle":"疙瘩仔","AfterStoryID":"0"}
{"id":"600102","s3DModel":"TL_guard07","sMaxImage":"B600102","sAllImage":"600102","sMemberImage":"M600102","sSmallImage":"S600102","iFriendly":"0","sNpcName":"判官","sIntroduction":"酆都高手，出身六扇門，本為朝廷命官，因個性剛直遭人陷害，千鈞一髮之際被閻羅所救，就此對朝廷心灰意冷而加入酆都，職掌賞罰，使用一只精鐵鍛鑄判官筆做為武器，是認穴打穴的能手。筆上朱砂萃取自鶴頂紅，見血封喉。","iGenderType":"1","iMartialType":"40","sTitle":"生死判","AfterStoryID":"0"}
{"id":"610158","s3DModel":"killer_oyang","sMaxImage":"B200009","sAllImage":"200009","sMemberImage":"M200009","sSmallImage":"S200009","iFriendly":"0","sNpcName":"幽谷客","sIntroduction":"自稱幽谷客的神秘男子，除此之外，一切都是團謎。","iGenderType":"1","iMartialType":"0","sTitle":"幽谷客","AfterStoryID":"0"}
{"id":"610159","s3DModel":"Killer_corpse","sMaxImage":"B200005","sAllImage":"200005","sMemberImage":"M200005","sSmallImage":"S200005","iFriendly":"0","sNpcName":"傀屍","sIntroduction":"精通煉屍與傀儡術的茅山術士。四處蒐集強者的屍體，以祕藥將其做成不腐不朽的傀儡，並操控其殺人。","iGenderType":"1","iMartialType":"63","sTitle":"半人半屍","AfterStoryID":"0"}
{"id":"610160","s3DModel":"killer_ghost","sMaxImage":"B200012","sAllImage":"200012","sMemberImage":"M200012","sSmallImage":"S200012","iFriendly":"0","sNpcName":"九陰幽僕","sIntroduction":"九陰的手下，雖只蒙九陰傳授一招半式，卻已有江湖好手的實力。","iGenderType":"0","iMartialType":"63","sTitle":"無","AfterStoryID":"0"}
{"id":"610161","s3DModel":"killer_ghost","sMaxImage":"B200012","sAllImage":"200012","sMemberImage":"M200012","sSmallImage":"S200012","iFriendly":"0","sNpcName":"九陰幽僕","sIntroduction":"九陰的手下，雖只蒙九陰傳授一招半式，卻已有江湖好手的實力。","iGenderType":"0","iMartialType":"63","sTitle":"無","AfterStoryID":"0"}
{"id":"610162","s3DModel":"killer_ghost","sMaxImage":"B200012","sAllImage":"200012","sMemberImage":"M200012","sSmallImage":"S200012","iFriendly":"0","sNpcName":"九陰幽僕","sIntroduction":"九陰的手下，雖只蒙九陰傳授一招半式，卻已有江湖好手的實力。","iGenderType":"0","iMartialType":"63","sTitle":"無","AfterStoryID":"0"}
{"id":"610163","s3DModel":"killer_ghost","sMaxImage":"B200012","sAllImage":"200012","sMemberImage":"M200012","sSmallImage":"S200012","iFriendly":"0","sNpcName":"九陰幽僕","sIntroduction":"九陰的手下，雖只蒙九陰傳授一招半式，卻已有江湖好手的實力。","iGenderType":"0","iMartialType":"63","sTitle":"無","AfterStoryID":"0"}
{"id":"610164","s3DModel":"killer_ghost","sMaxImage":"B200012","sAllImage":"200012","sMemberImage":"M200012","sSmallImage":"S200012","iFriendly":"0","sNpcName":"九陰幽僕","sIntroduction":"九陰的手下，雖只蒙九陰傳授一招半式，卻已有江湖好手的實力。","iGenderType":"0","iMartialType":"63","sTitle":"無","AfterStoryID":"0"}
